snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-12 23:00:00,0.0,484.87,583.1,712.26
2023-01-13 00:00:00,0.0,484.87,583.1,712.26
2023-01-13 01:00:00,0.0,484.87,583.1,712.26
2023-01-13 02:00:00,0.0,484.87,583.1,712.26
2023-01-13 03:00:00,0.0,484.87,583.1,712.26
2023-01-13 04:00:00,0.0,484.87,583.1,712.26
2023-01-13 05:00:00,0.0,484.87,583.1,712.26
2023-01-13 06:00:00,0.0,484.87,583.1,712.26
2023-01-13 07:00:00,0.0,484.87,583.1,712.26
2023-01-13 08:00:00,1550.48,2610.48,2810.84,3433.31
2023-01-13 09:00:00,7796.02,7951.58,8364.26,10216.48
2023-01-13 10:00:00,11072.41,10398.11,10809.86,13203.63
2023-01-13 11:00:00,12769.2,11575.02,12126.72,14812.1
2023-01-13 12:00:00,13641.15,12176.25,12714.89,15530.51
2023-01-13 13:00:00,13449.49,12061.38,12573.98,15358.4
2023-01-13 14:00:00,11770.31,10839.33,11489.43,14033.69
2023-01-13 15:00:00,8693.84,8735.49,8976.33,10964.09
2023-01-13 16:00:00,3682.11,4681.25,4922.59,6012.68
2023-01-13 17:00:00,0.0,484.87,583.1,712.26
2023-01-13 18:00:00,0.0,484.87,583.1,712.26
2023-01-13 19:00:00,0.0,484.87,583.1,712.26
2023-01-13 20:00:00,0.0,484.87,583.1,712.26
2023-01-13 21:00:00,0.0,484.87,583.1,712.26
2023-01-13 22:00:00,0.0,484.87,583.1,712.26
2023-01-13 23:00:00,0.0,484.87,583.1,712.26
2023-01-14 00:00:00,0.0,484.87,583.1,712.26
2023-01-14 01:00:00,0.0,484.87,583.1,712.26
2023-01-14 02:00:00,0.0,484.87,583.1,712.26
2023-01-14 03:00:00,0.0,484.87,583.1,712.26
2023-01-14 04:00:00,0.0,484.87,583.1,712.26
2023-01-14 05:00:00,0.0,484.87,583.1,712.26
2023-01-14 06:00:00,0.0,484.87,583.1,712.26
2023-01-14 07:00:00,0.0,484.87,583.1,712.26
2023-01-14 08:00:00,1657.9,2704.2,2926.9,3575.06
