snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-14 12:00:00,3688.8,5788.93,6408.3,6996.78
2023-01-14 13:00:00,4059.89,6560.56,7280.88,7949.52
2023-01-14 14:00:00,4430.91,7122.54,7883.27,8607.24
2023-01-14 15:00:00,4532.35,7249.06,8148.88,8897.26
2023-01-14 16:00:00,4598.5,7284.49,8132.1,8878.94
2023-01-14 17:00:00,4592.82,7578.93,8472.68,9250.81
2023-01-14 18:00:00,4806.91,8093.75,9063.12,9895.49
2023-01-14 19:00:00,5044.26,8384.08,9426.6,10292.36
2023-01-14 20:00:00,4754.21,8261.09,9662.98,10550.45
2023-01-14 21:00:00,4097.15,8358.61,9740.06,10634.6
2023-01-14 22:00:00,3764.67,8331.23,9644.81,10530.6
2023-01-14 23:00:00,3640.6,8291.12,9577.41,10457.0
2023-01-15 00:00:00,3939.91,8603.41,9999.82,10918.22
2023-01-15 01:00:00,4256.84,8944.13,10418.97,11375.87
2023-01-15 02:00:00,4180.38,9028.18,10466.49,11427.75
2023-01-15 03:00:00,3918.27,8764.96,10153.23,11085.72
2023-01-15 04:00:00,3769.42,8555.65,9922.07,10833.31
2023-01-15 05:00:00,3819.07,8560.9,9916.21,10826.93
2023-01-15 06:00:00,3836.0,8924.66,10271.86,11215.24
2023-01-15 07:00:00,3658.93,9090.48,10370.47,11322.91
2023-01-15 08:00:00,3559.31,8858.87,10135.18,11066.01
2023-01-15 09:00:00,3346.73,8359.36,9594.93,10476.11
2023-01-15 10:00:00,2646.38,7298.88,8320.15,9084.08
2023-01-15 11:00:00,3586.58,8519.85,9813.47,10714.44
2023-01-15 12:00:00,4612.25,10013.6,11586.63,12650.45
2023-01-15 13:00:00,5736.22,11041.39,12977.3,14168.86
2023-01-15 14:00:00,6291.01,11561.37,13577.33,14824.01
2023-01-15 15:00:00,6227.88,11728.11,13704.96,14963.36
2023-01-15 16:00:00,5881.81,11368.58,13263.84,14481.74
2023-01-15 17:00:00,5694.04,10840.4,12693.45,13859.09
2023-01-15 18:00:00,5496.69,10533.81,12305.15,13435.11
2023-01-15 19:00:00,5734.49,10807.55,12510.09,13658.87
2023-01-15 20:00:00,6305.92,11303.54,13016.37,14211.67
2023-01-15 21:00:00,6919.81,11988.1,13635.82,14888.02
2023-01-15 22:00:00,9669.5,14313.34,16232.43,17722.8
2023-01-15 23:00:00,10227.81,14653.82,16573.78,18095.56
2023-01-16 00:00:00,11087.59,15152.04,17089.44,18658.53
2023-01-16 01:00:00,11695.71,15362.13,17369.35,18964.13
2023-01-16 02:00:00,12716.14,15944.62,18020.23,19674.78
2023-01-16 03:00:00,13302.4,16096.68,18293.82,19973.5
2023-01-16 04:00:00,13732.53,16146.05,18554.52,20258.14
2023-01-16 05:00:00,14226.83,16364.04,18790.02,20515.28
2023-01-16 06:00:00,14492.92,16410.45,18935.64,20674.28
2023-01-16 07:00:00,14879.48,16592.26,19101.19,20855.03
2023-01-16 08:00:00,15437.83,16842.45,19295.97,21067.7
2023-01-16 09:00:00,15231.93,16530.47,19098.65,20852.25
2023-01-16 10:00:00,14828.03,15978.9,18323.0,20005.36
2023-01-16 11:00:00,16026.67,17143.05,19065.95,20816.56
2023-01-16 12:00:00,17661.2,18763.4,20056.66,21898.27
2023-01-16 13:00:00,18656.76,19745.91,20891.14,22809.41
2023-01-16 14:00:00,18390.9,19431.13,20566.34,22454.76
2023-01-16 15:00:00,18045.2,19105.55,20206.46,22061.82
2023-01-16 16:00:00,17891.71,18878.21,20076.28,21919.71
2023-01-16 17:00:00,18283.77,19212.77,20073.18,21916.37
2023-01-16 18:00:00,18744.4,19655.05,20181.33,22034.45
2023-01-16 19:00:00,19234.89,20056.18,20378.49,22249.73
2023-01-16 20:00:00,19574.08,20191.16,20515.26,22399.06
2023-01-16 21:00:00,19738.42,20394.26,20748.03,22653.22
2023-01-16 22:00:00,20593.29,21371.99,21563.4,23543.46
2023-01-16 23:00:00,21097.68,21931.76,22176.44,24212.78
2023-01-17 00:00:00,21618.97,22501.09,22830.38,24926.81
2023-01-17 01:00:00,22133.02,22797.88,23335.9,25478.74
2023-01-17 02:00:00,22583.89,22695.28,23661.96,25834.76
2023-01-17 03:00:00,22600.78,22567.86,23673.46,25847.32
2023-01-17 04:00:00,22579.31,22613.32,23660.16,25832.8
2023-01-17 05:00:00,22258.37,22321.72,23555.8,25718.86
2023-01-17 06:00:00,21822.23,21873.39,23406.88,25556.29
2023-01-17 07:00:00,21299.82,21402.55,23185.77,25314.87
2023-01-17 08:00:00,20635.46,20813.53,22848.61,24946.73
2023-01-17 09:00:00,19591.44,20049.65,22326.16,24376.28
2023-01-17 10:00:00,19570.62,19829.33,22381.39,24436.55
2023-01-17 11:00:00,20238.67,20630.4,22490.48,24555.66
2023-01-17 12:00:00,20343.01,20567.85,22507.18,24573.89
2023-01-17 13:00:00,20153.67,20478.08,22522.5,24590.61
2023-01-17 14:00:00,19346.37,19919.57,22217.6,24257.73
2023-01-17 15:00:00,18055.28,18959.99,21725.98,23720.94
2023-01-17 16:00:00,16077.09,17823.88,20949.23,22872.91
2023-01-17 17:00:00,16241.94,17953.11,21027.04,22958.07
2023-01-17 18:00:00,14451.05,17186.63,20338.46,22206.23
2023-01-17 19:00:00,13466.3,16614.86,19872.26,21697.22
2023-01-17 20:00:00,12620.27,16171.62,19505.58,21296.84
2023-01-17 21:00:00,12259.48,16005.58,19359.0,21136.8
2023-01-17 22:00:00,11503.63,15666.6,18738.65,20459.25
2023-01-17 23:00:00,11222.33,15440.62,18558.16,20262.15
2023-01-18 00:00:00,11618.13,15732.79,18877.37,20610.69
2023-01-18 01:00:00,11605.18,15715.92,18963.07,20704.26
2023-01-18 02:00:00,11588.3,15716.78,19111.08,20865.87
2023-01-18 03:00:00,11948.37,15872.01,19335.53,21110.95
2023-01-18 04:00:00,11970.03,15731.57,19109.97,20864.66
2023-01-18 05:00:00,11663.87,15491.73,18757.61,20479.94
2023-01-18 06:00:00,11206.24,15229.32,18352.09,20037.38
2023-01-18 07:00:00,10640.62,14842.75,17763.87,19395.14
2023-01-18 08:00:00,9719.87,14205.16,16860.92,18409.24
2023-01-18 09:00:00,8779.08,13354.34,15896.42,17355.93
2023-01-18 10:00:00,8214.72,12409.54,14549.98,15885.83
2023-01-18 11:00:00,8203.7,12624.78,14844.17,16207.02
2023-01-18 12:00:00,8008.2,13112.69,15453.3,16872.08
2023-01-18 13:00:00,8660.53,13815.44,16364.72,17867.23
2023-01-18 14:00:00,8979.06,14251.17,16949.1,18505.28
2023-01-18 15:00:00,9280.02,14531.29,17277.65,18864.02
2023-01-18 16:00:00,8909.36,14336.89,17007.1,18568.63
